ID,Username,CreateDate,Biased,Keyword,Text
1223723182353313792,DonnieTwitler,2020-02-01 21:41:57+00:00,0,Jews,"@GeorgeTakei To be quite blunt, Alan Dershowitz would not only have been one of the Jews shoveling the bodies into the ovens he would have been one of the lawyers defending the NAZI’s during the Nuremberg trials."
1227643873020739586,Baharak_Irani,2020-02-12 17:21:22+00:00,0,Jews,"@AviKaner No They don’t! They can’t live with Jews in Peace! They don’t understand the concepts of Tolerance,Respect &amp; Coexistence! As long as Ayatollahs regime is in power, they fan the flames! https://t.co/1lZQKUptwX"
1345596361044062209,LifeToDryBones,2021-01-03 05:02:27+00:00,0,Israel,"Most Christians still don't get it, that if Israel wasn't scattered to the four corners of the earth, they'd be nothing like a rapture."
1243149610077417474,midgetcowboy,2020-03-26 12:15:38+00:00,1,Israel,"India will buy $116 million of Negev Light Machine Guns from Israel, as its healthcare system struggles to cope with COVID-19's spread.\n\nWhy is India buying arms &amp; financing Israeli apartheid instead of prioritizing urgent healthcare? #HealthcareNotWarfare https://t.co/hdT85tpuPK https://t.co/wuft9PxzKN"
1541069099752509445,iam_biswas7,2022-06-26 14:41:19+00:00,0,Jews,RT @InbarCohen13: These are Indian Jews (Bnei Menashe) who came all the way to Israel in order to join the IDF and defend the state of Israel ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡±ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡± https://t.co/5ChrpoSped
1351920910853427202,mellow_elephant,2021-01-20 15:53:57+00:00,0,Jews,"This awful attack on Shami Chakrabarti is completely baseless.\n\nHere is how the Board of Deputies of British Jews responded to her inquiry in 2016.\n\nThroughout the Corbyn leadership, Chakrabarti was one of the figures pushing for Labour to do more to fight antisemitism. https://t.co/iAwUqYgsKv https://t.co/vORERVyaxO"
1381374176066465792,OliveLogos,2021-04-11 22:30:42+00:00,1,Jews,@MattZeitlin annoying New York Jews and bisexuals already have enough representation in this awful culture
1488250298657230848,austinobrien323,2022-01-31 20:38:16+00:00,0,Jews,"Whoopi Goldberg explaining that the Holocaust wasn't about race because these were ""two groups of white people"" isn't just insipid, it's insidious. It's downplaying the minority status of Jews in order to uphold bullshit intersectional arguments that justify anti-Semitism today."
1207249153702547456,JComm_NewsFeeds,2019-12-18 10:40:02+00:00,0,Jews,"Historic event brings Porto's Jews and Catholics together: Unprecedented meeting promotes dialogue and understanding between communities, their heritage, culture, and religion. https://t.co/WLQmiETAId ArutzSheva https://t.co/tKO3LHskTz"
1503841863329099777,oregonsnowmount,2022-03-15 21:13:34+00:00,0,Israel,@MSNBC @MaddowBlog We surly will be selling lots of defense goodies to Israel... There's plenty of good sweet money to be made.
1582437173277601792,Ratwood1917,2022-10-18 18:23:17+00:00,0,Jews,@CondelynneLynne @JudeaRevived @fiorifan @Timesofgaza So Jews canâ€™t pray at their holy sites?
1216889572694614021,capedjoosader,2020-01-14 01:07:37+00:00,0,ZioNazi,@HPSarcastic @DBanksy @alexcholmes So the labour councillor who called be a zionazi corrupt sub human child killer is just one of those things is it?\nOr the candidate who likes to ask if my wife is feeling any better on the anniversary of her death?
1130939721897697280,iHafaza,2019-05-21 20:53:36+00:00,1,ZioNazi,Nazis of a feather...... Receive wishes from zionazistan! \nhttps://t.co/HrDTFfWuqx
1295951076953333772,WaterflowerM,2020-08-19 05:09:49+00:00,0,Jews,People get upset when some Muslims compare our plight/current situation to Jews in Europe circa 1920s/early 1930s. But the president tonight praised/endorsed a woman who calls Islam a ‘cancer’ &amp; demands Muslims be banned from public office. And most journalists have said nothing.
1515039474979426316,udntknwme99,2022-04-15 18:48:53+00:00,1,Israel,Strongly condemn the attack by Israeli occupation forces on Al Aqsa mosque during Friday prayers in month of Ramazan. Al Aqsa mosque is the third holiest site for Muslims &amp; today Muslims across the world feel this hurt deeply. \nhttps://t.co/N6uFZfMYaY
1515182071546843140,IamKudu_,2022-04-16 04:15:31+00:00,0,Israel,Are we gonna see sanctions against Israel? https://t.co/eA0Qs69Rua
1238043306661117952,PornPanic,2020-03-12 10:05:00+00:00,0,Jews,"Things that aren't actually to blame for coronavirus:\n\n1) The Rothschilds (aka Jews)\n2) The New World Order (aka Jews)\n3) The Illuminati (aka Jews)\n4) The Chinese (aka the Chinese)\n\nThings that are to blame:\n\n1) Evolution (and no, Charles Darwin wasn't Jewish, despite the beard)"
1539603401964756992,AlbertoBeleak,2022-06-22 13:37:10+00:00,0,Jews,"RT @jvplive: In the 1950s, Zionist institutions abducted thousands of children from newly-arrived Yemenite, Mizrahi, and Balkan Jewish families.  This mass kidnapping, protested annually on this day, is one of Zionismâ€™s most traumatic crimes against Jews of marginalized ethnicities.  (thread) https://t.co/XzxGbddadJ"
1444913445695000585,The_Andredal,2021-10-04 06:33:05+00:00,0,Jews,@Colan75846833 @beingrealmac @politstrip Said the nazis while they escorted the Jews to the train
1499054056110796811,DJSHIRE,2022-03-02 16:08:32+00:00,0,Jews,"Ukraine's president appeals to Jewish community for support: \n\n“It is very important that you, millions of Jews, do not remain silent right now.""\n\nhttps://t.co/sAuT8GQKNR"
1486328023192412162,Newbee1023,2022-01-26 13:19:50+00:00,0,Jews,"26 January 1937 | A Dutch Jewish girl, Esther Polak, was born in Amsterdam. \n\nShe arrived at Auschwitz in a transport of 1010 Jews deported from Westerbork on 28 July 1942. She was murdered in the gas chamber after selection. https://t.co/MTyw9ZXMBG"
1233523876606468099,rockapepolitics,2020-02-28 22:46:24+00:00,0,Israel,The boycott movement (#BDS) against Israel is so obviously rooted in antisemitism. \n\nIt is telling that nations such as Germany and Austria - who know exactly what antisemitic boycotts look like - wont tolerate it at all. \n\nThey know what it is and where it leads.
1268342966738919431,BrigidAlverson,2020-06-04 00:45:02+00:00,0,Jews,"hey @jbennet want to run the ""counter-argument"" that black americans are only 3/5 human, or maybe that jews should be in camps? because there are plenty of assholes who would write those op-eds."
1345089944210038786,nTangledCloud,2021-01-01 19:30:07+00:00,0,Israel,"Israel, Cyberattacks and International Law https://t.co/cHunYijzd3 #tech #technology #blockchain #innovation #science #IT #BigData #Security #cybersecurity #crypto #cloud #IOT #computer #CISO #infosec #infosecurity #hacker #engineering"
1611433360965963797,LenGrunstein,2023-01-06 18:43:46+00:00,0,Israel,"@odifass @IDF @MikeNew19512115 @j_bubbie @lackboys3 @cemoimonica @TaraZehut1981 @JD_USA7 @The68gote @59Goldstein @lizBeth_Hineni @ShiraGlenora @cbrisk1 @LuanaGoriss @nakam67 @Pobble8 @Roni4488 @DSDloveyou @LehiRed @goyionist @MichalSabra @coinabs Shabbat Shalom.Rembrandtâ€™s depiction of Jacob blessing Ephraim &amp; Menashe,features Osnat;who's presence is not explicitly mentioned in Bible.His appreciation likely informed by neighbor,Rabbi Menasseh ben Israel. Is Menashe a youthful image of good Rabbi? https://t.co/prvN14F1cO https://t.co/uSggwptxr7"
1266219525319675904,ZOROARIA11,2020-05-29 04:07:14+00:00,0,Jews,"The Jews of South Carolina: From the Earliest Times to the Present Day\n\nOne of the oldest existing societies in South Carolina is the Winyah Indigo Society, of Georgetown. Among its members in the early days were the following: Abraham Cohen (1786), Solomon Cohen (1791) https://t.co/zZFtXUlhRh"
1575867031030681600,aquart,2022-09-30 15:15:53+00:00,0,Jews,"RT @AuschwitzMuseum: 30 September 1942 | A French Jewish boy, Daniel Serge Szuster, was born in Paris.  He arrived at #Auschwitz on 2 August 1943 in a transport of 1,000 Jews deported from #Drancy. He was among 727 of them murdered in gas chambers after the selection. https://t.co/AFMVv8OHhc"
1589641851208110081,ScribblesWorth1,2022-11-07 15:32:06+00:00,0,Jews,"@Rutainikwa ""When you hear the word â€œmemoirâ€ you donâ€™t think â€œhilariousâ€. However, that is exactly what you get with this book by @talkradiotommy  .""  https://t.co/8r20HEU2b1  #Memoir #Funny #auschwitz #Jews #WWII #makeup  Thank you,"
1475206066887696388,thehill,2021-12-26 15:45:09+00:00,0,Israel,Israel plans multi-million dollar settlement expansion in Golan Heights https://t.co/rxgfLUOIgx https://t.co/hTAy5QEfFy
1472906877360955392,createdservant,2021-12-20 12:28:59+00:00,0,Jews,@Loki502 @Apophis92141008 @MsterJason @ApostateProphet There are no Islamic countries currently u ignoramus . These countries are just muslim countries. The only people getting punished are gays and apostates u liar. Gays and apostates are also not welcome in Judaism. Why don’t u call jews ‚‘facist nazis‘ ?
1265407245459828739,bibarse09,2020-05-26 22:19:32+00:00,0,Israel,Israel takes 3 Palestinian students hostage from Bir Zeit campus: there are 80 others jailed from this university alone for being high achievers https://t.co/IbeV3LqhsT
1648058784890372097,DBPersian,2023-04-17 20:20:08+00:00,0,Israel,"Yasmine and I just arrived in Israel. We are very happy to be here and are dedicated to working toward the peaceful &amp; prosperous future that the people of our region deserve. From the children of Cyrus, to the children of Israel, we will build this future together, in friendship. https://t.co/yN4UO3ecQ0"
1283587789578264576,xRyderxX,2020-07-16 02:22:31+00:00,0,Jews,@SheheryarQ1 @yunis_abukar @fayy_xs Sure. And the Jews bought their homes back when they came back. It�s theirs again now ???????
1206895862460190720,davidthejew911,2019-12-17 11:16:11+00:00,1,Jews,@CNN WHY DOES EVERYONE HATE THE JEWS? DO JEWS WORSHIP SATAN? DO THE JEWS OWN MOST BIG COMPANIES? IS HOLLYWOOD A JEWISH SOUL DESTROYING MACHINE? IS IT TRUE HALF A MILLION JEWS WERE KILLED IN WW2 BY ZIONIST ELITES? DO JEWS FINANCE ALL THE TERRORISM AROUND THE WORLD??
1249184200638574593,KidrauhlARMYs,2020-04-12 03:54:56+00:00,0,Jews,You’re literally trying to be so problematic. Jews fast. Catholic fast. Christians fast. Educate yourself boo https://t.co/RC3DGfX92r
1269677375752732673,Aloch68,2020-06-07 17:07:30+00:00,0,Israel,"It is so painful to look at this guy. Israel took his land, then took his legs, and finally took his life. This picture will stay in my mind forever. https://t.co/Hr8ZB6mqk7"
1217014132614082560,TonyTow78233280,2020-01-14 09:22:34+00:00,1,Jews,RT @TBirdRex1: Jews Panic as Survey Shows Holocaust Propaganda Failing Miserably With Young People https://t.co/sykUOK7EmW
1233035963288432641,Spinozasrose,2020-02-27 14:27:37+00:00,0,Jews,@Fenris69 @LisaTrainer15 @Zuasibel You should not forget that the genocide of the Jews in the Second World War was not just a murder of innocents. It was also a genocide of the defenceless. My film describes the path to overcome defencelessness. It describes how the Jewish people empowered themselves 4/x
1353798849589112832,alameeed11,2021-01-25 20:16:12+00:00,0,Jews,"The Houthi militia is calling for death to America, death to Israel, cursing the Jews, when in fact they are killing innocent civilians in Yemen, displacing them, blowing up their homes, arresting and torturing them brutally to death.\n#HouthiTerrorismInYemen https://t.co/taf8l89eq9"
1396622986170535938,Justin56618066,2021-05-24 00:24:02+00:00,1,Jews,@IamShaydawg @buttt_stufff @TonyJam15655045 @theoldgreywolf If the jews are mad about it they should take it up with rome. And if they want to kick people out of their homes do it without my tax dollars
1130108025824522241,vkgodoy,2019-05-19 13:48:44+00:00,1,ZioNazi,@actorPrincipal @McMomir Israel = Zionazi
1238238357362216962,sphillips725s,2020-03-12 23:00:04+00:00,0,Jews,"@PullingThemDown I know many confuse Matt 24 but I believe it speaks only of the end of the age and the Jews redemption those that turn to Jesus that is. Rev 4-6 shows the rapture of the church and them in Heaven. chapter 7 mirrors the return of Christ found in Matthew 24,"
1427420890082459648,HonestReporting,2021-08-17 00:03:55+00:00,0,Israel,"This is important because Quds News is seen by leading anti-Israel smear activists such as Ali Abunimah of the Electronic Intifada.  Abunimah shared the Quds News tweet not once, but twice. https://t.co/mqNMJ1Fwjd"
1405937152504913933,DoctorNazarian,2021-06-18 17:15:12+00:00,0,Jews,Same applies to leftist antizonist Jews. Why do fringe groups like INN / JVP etc “represent” all Jews when that same skewed logic never applies to any other group of ppl?
1345790498183630848,2DieorLive,2021-01-03 17:53:53+00:00,0,Israel,"Jabez called on the God of Israel saying, “Oh, that You would bless me indeed, and enlarge my territory, that Your hand would be with me, and that You would keep me from evil, that I may not cause pain!” So God granted him what he requested. \n1 Chronicles 4:10"
1219988590827950081,MEHDI_FOOD,2020-01-22 14:22:01+00:00,0,Jews,"""The container looks like a railway cart too, which has dark resonances for Jews. That container became our cart, to roll into town and pack up and ship to the next town.”\n- Hanahh Moscovitch (Playwright - Old Stock)\n\n#yyc #yycarts #oldstock #refugee https://t.co/Y9G35qg9iK"
1563178821960241156,ErUditrana,2022-08-26 14:57:28+00:00,0,Jews,"RT @RealSarahIdan: Horrendous, such demonstrations by Islamists calling for the murder of Jews, declaring their intention to break the law to police officers &amp; not being questioned normalized antisemitism, itâ€™s why we had Pakistani British terrorist of #Colleyville Synagogue https://t.co/Y9Qu4FipLK"
1511263248250777605,emmaaum,2022-04-05 08:43:30+00:00,0,Israel,"12Therefore, I said to the children of Israel: None of you shall eat blood, and the stranger who sojourns among you shall not eat blood."
1598997223152701441,Nightflier798,2022-12-03 11:07:00+00:00,0,Jews,"RT @AuschwitzMuseum: One of the darkest chapters of the history of #Auschwitz is undoubtedly the story of the Sonderkommando - prisoners, mainly Jews - forced by the Germans to work in gas chambers &amp; crematoria.  ï¿¼ ðŸ”Š Our #podcast about the fate of #Sonderkommando prisoners. https://t.co/5I6spVwFG2"
1489023011864780801,2dmbad4u,2022-02-02 23:48:45+00:00,0,Jews,"Bonus #QuestionOfTheDay\nIs Jew a..... \nLet's talk. There are white jews. Black Jews. Asian Jews. Someone explain it, or does just saying that word get you banned? Let's not get ugly in the comments."
